,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,99,0.9029999999999999,0.9029999999999999,7.011916399002075,"[1, 0, 1, 1, 0, 1, 1, 5, 2, 3, 4, 1, 3, 6, 1, 0, 5, 4, 7, 6, 0, 3, 3, 2, 2, 1, 0, 0, 7, 4, 1, 0, 0, 1, 0, 1, 1, 3, 4, 1, 1, 0, 1, 0, 3, 4, 0, 1, 7, 3, 2, 6, 5, 6, 5, 6, 5, 2, 1, 5, 4, 1, 3, 3, 3, 2, 2, 3, 2, 2, 0, 1, 3, 4, 1, 0, 7, 3, 3, 7, 4, 7, 1, 1, 0, 7, 4, 0, 0, 2, 7, 1, 7, 3, 2, 3, 2, 2, 0, 7]",0.04966126615554726,0.0016019763275982987
1,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,57,1.955,2.858,0.5556919574737549,"[1, 0, 1, 7, 6, 5, 3, 2, 2, 0, 0, 1, 7, 2, 3, 3, 3, 3, 1, 4, 7, 0, 2, 2, 3, 7, 4, 3, 1, 4, 3, 1, 1, 7, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 2, 3, 3]",0.1462206466244583,0.0043006072536605384
2,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,99,-0.09900000000000007,2.759,0.03999948501586914,"[1, 0, 1, 1, 0, 0, 1, 1, 3, 4, 0, 1, 1, 3, 2, 1, 5, 2, 0, 7, 3, 3, 2, 3, 3, 2, 2, 2, 4, 7, 4, 1, 0, 1, 3, 3, 2, 3, 3, 2, 2, 2, 1, 5, 4, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 5, 4, 1, 3, 6, 1, 0, 1, 0, 1, 0, 0, 3, 2, 1, 5, 3, 2, 3, 2, 2, 1, 1, 0, 0, 3, 6, 1, 0, 0, 1, 5, 4, 1, 0, 0, 1, 0, 1, 7, 2]",0.14173678515435872,0.004168728975128198
3,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,31,1.97,4.729,0.014000415802001953,"[1, 0, 1, 0, 1, 7, 6, 0, 3, 2, 1, 1, 0, 0, 3, 2, 0, 7, 3, 3, 3, 1, 0, 1, 0, 1, 1, 7, 4, 7, 3, 3]",0.24312548066331024,0.0071507494312738305
4,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,26,1.975,6.704000000000001,0.009999752044677734,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 7, 6, 5, 4, 0, 1, 0, 1, 7, 3, 2, 3, 3, 7, 1, 7, 3, 3]",0.34154285953649555,0.010045378221661634
5,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,95,1.906,8.610000000000001,0.03399968147277832,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 7, 3, 3, 2, 2, 4, 0, 1, 1, 0, 0, 1, 0, 1, 1, 3, 4, 0, 1, 7, 3, 2, 4, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 5, 4, 1, 3, 4, 1, 3, 3, 2, 4, 7, 6, 5, 3, 3, 3, 2, 2, 3, 2, 2, 2, 1, 1, 0, 0, 3, 4, 7, 6, 1, 0, 0, 1, 5, 3, 2, 3, 3, 7, 1, 0, 1, 7, 3, 3]",0.4373549794280668,0.012863381747884317
6,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,48,1.9529999999999998,10.563,0.018000364303588867,"[1, 0, 1, 1, 0, 1, 1, 0, 3, 6, 1, 0, 1, 0, 0, 3, 4, 7, 4, 1, 3, 6, 0, 3, 2, 3, 2, 3, 4, 7, 4, 1, 3, 4, 1, 0, 0, 1, 1, 3, 3, 3, 2, 3, 7, 1, 7, 3, 3]",0.5344287237089298,0.015718491873792054
7,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,51,1.95,12.513,0.018999814987182617,"[1, 1, 0, 7, 2, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 5, 4, 1, 3, 3, 2, 2, 0, 7, 6, 1, 0, 0, 0, 1, 0, 7, 4, 0, 1, 7, 4, 7, 6, 0, 3, 3, 2, 3, 3, 3, 1, 1, 7, 3, 3]",0.6311098507968187,0.01856205443520055
8,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,34,1.967,14.48,0.013000249862670898,"[1, 7, 6, 0, 1, 5, 6, 5, 6, 1, 0, 0, 1, 0, 3, 3, 2, 6, 5, 2, 3, 6, 5, 4, 7, 4, 7, 3, 3, 3, 1, 1, 7, 3, 3]",0.7281776402435651,0.021416989418928386
9,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,10,1.991,16.471,0.004000425338745117,"[1, 7, 2, 3, 3, 3, 7, 1, 7, 3, 3]",0.826032683781889,0.02429507893476144
10,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,24,1.9769999999999999,18.448,0.009999513626098633,"[1, 1, 3, 2, 0, 0, 1, 0, 1, 7, 6, 0, 1, 1, 0, 5, 2, 3, 3, 3, 7, 1, 7, 3, 3]",0.923046238580775,0.0271484187817875
11,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,30,1.972,20.42,0.010999679565429688,"[1, 1, 1, 5, 6, 5, 2, 1, 5, 2, 3, 4, 0, 1, 7, 2, 0, 7, 4, 0, 1, 7, 3, 3, 7, 1, 7, 3, 2, 3, 3]",1.0342297683683033,0.030418522599067743
12,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,99,-0.09900000000000007,20.321,0.03500032424926758,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 7, 4, 7, 4, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 3, 4, 7, 4, 1, 3, 2, 1, 0, 1, 0, 0, 0, 1, 1, 3, 4, 1, 3, 4, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 7, 3, 2, 4, 7, 2, 3, 2, 3, 4, 7, 4, 0, 1, 0, 1, 1, 3, 2, 1, 1, 0, 0, 1, 1, 0, 0, 0, 7, 4, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1.0306206445700181,0.03031237189911818
13,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,8,1.9929999999999999,22.314,0.00400233268737793,"[1, 7, 3, 3, 7, 1, 7, 3, 3]",1.1278826537611806,0.03317301922827002
14,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,11,1.99,24.304,0.003998517990112305,"[1, 1, 3, 3, 2, 3, 3, 7, 1, 7, 3, 3]",1.2247909421624983,0.036023263004779364
15,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,18,1.983,26.287,0.007004499435424805,"[1, 0, 1, 7, 6, 1, 0, 0, 3, 2, 1, 5, 3, 3, 7, 1, 7, 3, 3]",1.3211884706082706,0.03885848442965502
16,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,17,1.984,28.271,0.005995988845825195,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 7, 3, 3, 3, 1, 1, 7, 3, 3]",1.4175834057015682,0.04169362957945789
17,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,14,1.987,30.258000000000003,0.00500035285949707,"[1, 7, 4, 1, 3, 2, 1, 5, 3, 3, 7, 1, 7, 3, 3]",1.5136665180581916,0.04451960347229975
18,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,37,1.964,32.222,0.013999700546264648,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 7, 2, 1, 1, 0, 1, 0, 1, 0, 5, 4, 1, 0, 1, 1, 0, 1, 1, 0, 5, 3, 3, 7, 1, 0, 1, 7, 3, 3]",1.6181183586614805,0.04759171643122001
19,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,76,1.9249999999999998,34.147,0.026999711990356445,"[1, 7, 3, 2, 2, 3, 6, 5, 4, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 5, 6, 0, 0, 1, 1, 0, 1, 1, 0, 5, 2, 1, 0, 0, 7, 4, 1, 0, 1, 3, 2, 1, 0, 1, 1, 0, 1, 0, 0, 3, 6, 0, 0, 1, 0, 0, 1, 1, 0, 7, 4, 0, 1, 0, 1, 1, 3, 2, 0, 7, 3, 3, 7, 1, 7, 3, 3]",1.7114356793301617,0.05033634350971064
20,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,12,1.9889999999999999,36.135999999999996,0.004999876022338867,"[1, 7, 6, 0, 0, 7, 3, 3, 7, 1, 7, 3, 3]",1.8068551544667883,0.053142798660787895
21,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,12,1.9889999999999999,38.12499999999999,0.00500035285949707,"[1, 0, 1, 0, 1, 7, 3, 3, 7, 1, 7, 3, 3]",1.9020963938079467,0.05594401158258667
22,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,17,1.984,40.108999999999995,0.006000041961669922,"[1, 1, 0, 7, 6, 5, 4, 1, 0, 1, 3, 3, 3, 7, 1, 7, 3, 3]",1.9968947786896156,0.05873219937322399
23,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,12,1.9889999999999999,42.09799999999999,0.004999876022338867,"[1, 0, 1, 0, 1, 7, 3, 3, 7, 1, 7, 3, 3]",2.0916658692715,0.061519584390338236
24,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,8,1.9929999999999999,44.090999999999994,0.003000020980834961,"[1, 7, 3, 3, 7, 1, 7, 3, 3]",2.186289066008629,0.0643026195884891
25,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,43,1.958,46.04899999999999,0.015999794006347656,"[1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 3, 6, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 7, 2, 3, 6, 0, 0, 0, 1, 7, 3, 3, 7, 1, 7, 3, 3]",2.279644307833946,0.06704836199511606
26,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,12,1.9889999999999999,48.03799999999999,0.005000591278076172,"[1, 1, 1, 1, 0, 5, 3, 3, 7, 1, 7, 3, 3]",2.3736579072717436,0.06981346786093363
27,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,12,1.9889999999999999,50.02699999999999,0.003999233245849609,"[1, 1, 3, 2, 0, 7, 3, 3, 7, 1, 7, 3, 3]",2.4674916133011675,0.07257328274415198
28,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,12,1.9889999999999999,52.015999999999984,0.00500035285949707,"[1, 1, 3, 2, 1, 5, 3, 3, 7, 1, 7, 3, 3]",2.5610899665366404,0.07532617548637177
29,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,42,1.959,53.97499999999999,0.013999700546264648,"[1, 7, 4, 7, 4, 7, 2, 1, 0, 0, 1, 3, 2, 3, 2, 1, 5, 4, 7, 4, 7, 2, 0, 1, 1, 5, 2, 3, 2, 1, 0, 0, 7, 4, 1, 3, 3, 3, 7, 1, 7, 3, 3]",2.6542494918292876,0.07806616152439082
30,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,16,1.9849999999999999,55.95999999999999,0.006001472473144531,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 5, 3, 3, 7, 1, 7, 3, 3]",2.7473381650633226,0.08080406367833302
31,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,9,1.992,57.951999999999984,0.003998756408691406,"[1, 1, 3, 3, 3, 7, 1, 7, 3, 3]",2.8403125029108183,0.08353860302678877
32,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,23,1.978,59.929999999999986,0.007999897003173828,"[1, 0, 1, 0, 1, 1, 3, 4, 0, 1, 1, 0, 1, 0, 7, 3, 2, 3, 3, 7, 1, 7, 3, 3]",2.933573645324176,0.08628157780365223
33,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,10,1.991,61.920999999999985,0.004000186920166016,"[1, 1, 0, 7, 3, 3, 7, 1, 7, 3, 3]",3.026082847661491,0.08900243669592621
34,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,8,1.9929999999999999,63.91399999999999,0.003999948501586914,"[1, 7, 3, 3, 7, 1, 7, 3, 3]",3.1183705824235797,0.09171678183598764
35,"Qlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,17,1.984,65.89799999999998,0.0060002803802490234,"[1, 1, 0, 1, 1, 5, 6, 0, 1, 0, 3, 3, 3, 7, 1, 7, 3, 3]",3.210531882127726,0.0944274082978743
