,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,19,0.981,0.981,3.1035079956054688,"[2, 3, 2, 6, 7, 2, 0, 5, 3, 2, 2, 3, 2, 1, 0, 1, 0, 1, 7, 3]",0.04903939217265625,0.004086616014388021
1,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,3,0.997,1.978,0.0009999275207519531,"[2, 6, 7, 3]",0.09877439128125001,0.008231199273437502
2,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,4,0.996,2.974,0.0020003318786621094,"[2, 2, 1, 7, 3]",0.1483399166383203,0.012361659719860025
3,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,4,0.996,3.97,0.0020020008087158203,"[2, 2, 1, 7, 3]",0.19778291607050588,0.016481909672542157
4,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,4,0.996,4.966,0.001997709274291992,"[2, 2, 1, 7, 3]",0.24710489030842786,0.020592074192368987
5,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,3,0.997,5.963,0.0010001659393310547,"[2, 6, 7, 3]",0.29635265784898507,0.024696054820748756
6,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,3,0.997,6.96,0.0009996891021728516,"[2, 6, 7, 3]",0.3454791439410452,0.028789928661753766
7,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,3,0.997,7.957,0.0019998550415039062,"[2, 6, 7, 3]",0.39448238980379763,0.032873532483649805
8,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,5,0.995,8.952,0.0020003318786621094,"[2, 2, 3, 6, 7, 3]",0.44350179364962145,0.03695848280413512
9,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,3,0.997,9.949,0.0019998550415039062,"[2, 6, 7, 3]",0.4922494015072218,0.04102078345893515
10,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,10,3,0.997,10.946,0.0010001659393310547,"[2, 6, 7, 3]",0.5408628547677692,0.04507190456398077
11,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,11,3,0.997,11.943,0.00099945068359375,"[2, 6, 7, 3]",0.5893367275207892,0.04911139396006577
12,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,12,3,0.997,12.94,0.0019998550415039062,"[2, 6, 7, 3]",0.6376646977014221,0.05313872480845184
13,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,13,3,0.997,13.937,0.0010004043579101562,"[2, 6, 7, 3]",0.6858395701147062,0.05715329750955885
14,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,14,3,0.997,14.934,0.0019996166229248047,"[2, 6, 7, 3]",0.7338533118487426,0.061154442654061884
15,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,15,4,0.996,15.93,0.0009999275207519531,"[2, 2, 1, 7, 3]",0.7832276945301659,0.0652689745441805
16,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,16,3,0.997,16.927,0.002000093460083008,"[2, 6, 7, 3]",0.8309071267919922,0.06924226056599934
17,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,17,7,0.993,17.919999999999998,0.002001523971557617,"[2, 6, 0, 1, 7, 4, 7, 3]",0.9146446791893165,0.0703572830145628
18,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,18,5,0.995,18.915,0.001999378204345703,"[2, 6, 5, 6, 7, 3]",0.9726753603082439,0.0748211815621726
19,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,19,3,0.997,19.912,0.0020008087158203125,"[2, 6, 7, 3]",1.0197266170110648,0.07844050900085114
20,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,20,3,0.997,20.909,0.0009992122650146484,"[2, 6, 7, 3]",1.0665435097562976,0.08204180844279213
21,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,21,3,0.997,21.906,0.0020008087158203125,"[2, 6, 7, 3]",1.1131130111422078,0.08562407778016984
22,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,22,3,0.997,22.903,0.0009999275207519531,"[2, 6, 7, 3]",1.1594219462845716,0.08918630356035166
23,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,23,3,0.997,23.9,0.001998424530029297,"[2, 6, 7, 3]",1.2054570408358236,0.09272746467967874
24,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,24,3,0.997,24.897,0.0020003318786621094,"[2, 6, 7, 3]",1.2512049695910887,0.09624653612239144
25,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,25,5,0.995,25.892,0.002999544143676758,"[2, 3, 2, 6, 7, 3]",1.3021598653029236,0.10016614348484028
26,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,26,3,0.997,26.889,0.0009999275207519531,"[2, 6, 7, 3]",1.3470933684799036,0.10362256680614643
27,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,27,3,0.997,27.886,0.002000093460083008,"[2, 6, 7, 3]",1.391709914195486,0.10705460878426816
28,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,28,3,0.997,28.883,0.002000093460083008,"[2, 6, 7, 3]",1.435995949452811,0.11046122688098546
29,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,29,3,0.997,29.88,0.0019998550415039062,"[2, 6, 7, 3]",1.4799381267947411,0.11384139436882625
30,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,30,3,0.997,30.877,0.002000093460083008,"[2, 6, 7, 3]",1.5235233441352078,0.11719410339501599
31,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,31,4,0.996,31.872999999999998,0.002000093460083008,"[2, 2, 1, 7, 3]",1.57600486269466,0.1212311432842046
32,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,32,5,0.995,32.867999999999995,0.002000093460083008,"[2, 6, 0, 1, 7, 3]",1.6406747996820497,0.12620575382169613
33,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,33,5,0.995,33.86299999999999,0.003000020980834961,"[2, 6, 7, 4, 7, 3]",1.7200884917239123,0.13231449936337786
34,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,34,3,0.997,34.85999999999999,0.0019996166229248047,"[2, 6, 7, 3]",1.7621663634715765,0.1355512587285828
35,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,35,3,0.997,35.85699999999999,0.002000570297241211,"[2, 6, 7, 3]",1.803848213941875,0.13875755491860578
36,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,36,3,0.997,36.85399999999999,0.001999378204345703,"[2, 6, 7, 3]",1.845119260813044,0.1419322508317726
37,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,37,4,0.996,37.849999999999994,0.0009999275207519531,"[2, 6, 1, 3, 3]",1.9133057599185952,0.12755371732790635
38,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,38,3,0.997,38.846999999999994,0.0020008087158203125,"[2, 6, 7, 3]",1.9537466386981244,0.1302497759132083
39,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,39,3,0.997,39.843999999999994,0.001001596450805664,"[2, 6, 7, 3]",1.993737409075254,0.1329158272716836
40,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,40,3,0.997,40.840999999999994,0.00099945068359375,"[2, 6, 7, 3]",2.0332680372645155,0.13555120248430103
41,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,41,3,0.997,41.837999999999994,0.0009996891021728516,"[2, 6, 7, 3]",2.072329078292361,0.1381552718861574
42,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,42,3,0.997,42.834999999999994,0.0020003318786621094,"[2, 6, 7, 3]",2.1109116810402693,0.14072744540268461
43,9,"DefaultEngQlearntab_LLM_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,43,3,0.997,43.831999999999994,0.0009999275207519531,"[2, 6, 7, 3]",2.149007591277124,0.14326717275180825
